pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-06-19,94.9,-2.23,5.44,"Steer, Spencer",668715,656605,strikeout,called_strike,9.0,Spencer Steer called out on strikes.,R,R,PIT,CIN,S,2.0,,1,2,-1.13,0.97,0.52,1.92,,,,2,1,Top,,,518735,,9.74939379336453,-137.789405255116,-5.73277102976682,-16.5374512907816,29.5233576305766,-18.7239788116396,3.31,1.64,,,,95.3,2365.0,6.6,745489,642133,693304,663647,665833,668804,572191,656582,53.93,,0.0,0.0,1.0,0.0,0.0,,3,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.01,-0.067,,
ST,2024-06-19,83.8,-2.06,5.57,"Steer, Spencer",668715,656605,,foul,14.0,Spencer Steer called out on strikes.,R,R,PIT,CIN,S,,,1,2,1.34,0.03,1.05,1.51,,,,2,1,Top,,,518735,,4.54915761618628,-122.007210533772,-3.02604323308372,12.5174128439211,24.0984191916954,-31.486043171822,3.31,1.58,1.0,63.6,-48.0,84.2,2669.0,6.5,745489,642133,693304,663647,665833,668804,572191,656582,54.0,,,,,,,,3,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,64.0,0.0,0.0,65.1362342206002,7.77993
SI,2024-06-19,94.6,-2.15,5.43,"Steer, Spencer",668715,656605,,called_strike,9.0,Spencer Steer called out on strikes.,R,R,PIT,CIN,S,,,1,1,-1.38,0.56,0.31,1.75,,,,2,1,Top,,,518735,,9.54593457056028,-137.425471925642,-5.23046987540616,-19.5519437198322,28.6926315120789,-24.0544803126522,3.34,1.63,,,,95.5,2189.0,6.8,745489,642133,693304,663647,665833,668804,572191,656582,53.73,,,,,,,,3,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,233.0,0.0,-0.025,,
SI,2024-06-19,93.1,-2.13,5.53,"Steer, Spencer",668715,656605,,called_strike,2.0,Spencer Steer called out on strikes.,R,R,PIT,CIN,S,,,1,0,-1.21,0.49,0.24,3.08,,,,2,1,Top,,,518735,,8.74723785058224,-135.466504604933,-1.64429643052837,-16.6668213951656,25.4855201322569,-25.9993394671859,3.3,1.62,,,,93.8,2293.0,6.4,745489,642133,693304,663647,665833,668804,572191,656582,54.1,,,,,,,,3,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,240.0,0.0,-0.019,,
FC,2024-06-19,92.1,-1.92,5.7,"Steer, Spencer",668715,656605,,ball,14.0,Spencer Steer called out on strikes.,R,R,PIT,CIN,B,,,0,0,0.16,0.58,1.3,0.95,,,,2,1,Top,,,518735,,7.84800893464239,-133.817131625938,-7.53401896084346,0.393772092318659,26.076220222709,-23.7684531610513,3.31,1.65,,,,92.6,2270.0,6.4,745489,642133,693304,663647,665833,668804,572191,656582,54.06,,,,,,,,3,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,0.014,,
ST,2024-06-19,83.2,-2.13,5.65,"De La Cruz, Elly",682829,656605,field_out,hit_into_play,5.0,"Elly De La Cruz grounds out, second baseman Nick Gonzales to pitcher Mitch Keller.",L,R,PIT,CIN,X,4.0,ground_ball,3,2,1.22,-0.49,-0.15,2.41,,,,1,1,Top,160.54,153.29,518735,,2.14523020877029,-121.14784423603,0.0040174569465265,11.5991570068703,23.748692738819,-37.2352065984832,3.66,1.71,56.0,89.8,2.0,83.3,2631.0,6.4,745489,642133,693304,663647,665833,668804,572191,656582,54.15,0.289,0.342,0.0,1.0,0.0,0.0,2.0,2,7,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,62.0,0.015,-0.213,78.3567019572121,7.72913
SI,2024-06-19,93.1,-2.04,5.64,"De La Cruz, Elly",682829,656605,,foul,2.0,"Elly De La Cruz grounds out, second baseman Nick Gonzales to pitcher Mitch Keller.",L,R,PIT,CIN,S,,,3,2,-0.97,0.61,-0.1,3.08,,,,1,1,Top,,,518735,,7.13728803139204,-135.564178488964,-2.18545676781922,-13.4633598897427,27.137168660116,-24.4008411988482,3.66,1.71,168.0,72.6,18.0,93.9,2295.0,6.5,745489,642133,693304,663647,665833,668804,572191,656582,53.98,,,,,,,,2,6,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,224.0,0.0,0.0,74.4400380443711,6.52665
ST,2024-06-19,82.3,-2.19,5.61,"De La Cruz, Elly",682829,656605,,ball,11.0,"Elly De La Cruz grounds out, second baseman Nick Gonzales to pitcher Mitch Keller.",L,R,PIT,CIN,B,,,2,2,1.99,-0.13,-1.07,2.76,,,,1,1,Top,,,518735,,-1.3049287511599,-119.859180878093,0.334992183987779,19.3271622512372,24.4804243146227,-33.7068950540951,3.66,1.79,,,,82.3,2752.0,6.4,745489,642133,693304,663647,665833,668804,572191,656582,54.11,,,,,,,,2,5,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,65.0,0.0,0.07,,
CU,2024-06-19,79.1,-1.86,5.85,"De La Cruz, Elly",682829,656605,,swinging_strike,13.0,"Elly De La Cruz grounds out, second baseman Nick Gonzales to pitcher Mitch Keller.",L,R,PIT,CIN,S,,,2,1,1.08,-0.95,-0.33,0.94,,,,1,1,Top,,,518735,,1.30647898759776,-115.224575249453,-2.15164380477959,9.35140344835772,22.395192740537,-40.3939637074682,3.66,1.71,,,,79.5,2584.0,6.6,745489,642133,693304,663647,665833,668804,572191,656582,53.87,,,,,,,,2,4,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,36.0,0.0,-0.049,,
CU,2024-06-19,78.0,-1.97,5.91,"De La Cruz, Elly",682829,656605,,ball,11.0,"Elly De La Cruz grounds out, second baseman Nick Gonzales to pitcher Mitch Keller.",L,R,PIT,CIN,B,,,1,1,1.29,-1.03,-2.5,3.55,,,,1,1,Top,,,518735,,-3.516671970874,-113.383123644307,3.74272034749993,11.7577798140037,21.1179421845757,-41.9725391195621,3.6,1.71,,,,78.0,2614.0,6.4,745489,642133,693304,663647,665833,668804,572191,656582,54.08,,,,,,,,2,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,44.0,0.0,0.036,,
FF,2024-06-19,94.3,-2.02,5.7,"De La Cruz, Elly",682829,656605,,ball,12.0,"Elly De La Cruz grounds out, second baseman Nick Gonzales to pitcher Mitch Keller.",L,R,PIT,CIN,B,,,0,1,-0.83,1.13,2.05,3.07,,,,1,1,Top,,,518735,,12.4592262041507,-136.821408112766,-3.67467938679632,-13.0566741083806,28.0875782192309,-17.2614905530191,3.55,1.81,,,,94.7,2237.0,6.5,745489,642133,693304,663647,665833,668804,572191,656582,53.95,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,224.0,0.0,0.019,,
FF,2024-06-19,93.7,-2.07,5.69,"De La Cruz, Elly",682829,656605,,swinging_strike,12.0,"Elly De La Cruz grounds out, second baseman Nick Gonzales to pitcher Mitch Keller.",L,R,PIT,CIN,S,,,0,0,-0.81,1.06,0.0,3.87,,,,1,1,Top,,,518735,,7.15880042666591,-136.334974796036,-1.33863117281437,-11.6449135644117,27.4348550281599,-18.7657725938288,3.66,1.71,,,,94.2,2252.0,6.4,745489,642133,693304,663647,665833,668804,572191,656582,54.11,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,224.0,0.0,-0.024,,
CU,2024-06-19,77.6,-1.9,5.91,"India, Jonathan",663697,656605,field_out,hit_into_play,14.0,"Jonathan India grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",R,R,PIT,CIN,X,5.0,ground_ball,0,1,1.43,-0.95,0.97,1.62,,,,0,1,Top,97.87,171.66,518735,,3.5342909101819,-112.998112852098,-0.460089875349754,11.4812060386567,22.0064500397499,-40.4023600179786,3.31,1.54,21.0,73.2,-3.0,77.6,2548.0,6.4,745489,642133,693304,663647,665833,668804,572191,656582,54.13,0.086,0.081,0.0,1.0,0.0,0.0,2.0,1,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,42.0,0.022,-0.194,72.5289957033647,8.10394
SI,2024-06-19,92.9,-2.06,5.56,"India, Jonathan",663697,656605,,called_strike,9.0,"Jonathan India grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",R,R,PIT,CIN,S,,,0,0,-1.01,0.97,0.34,1.53,,,,0,1,Top,,,518735,,8.41791141413091,-134.896113603213,-6.65367364688243,-14.1950237260537,29.0051713897607,-19.0939171211097,3.31,1.51,,,,93.3,2298.0,6.6,745489,642133,693304,663647,665833,668804,572191,656582,53.89,,,,,,,,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,-0.033,,
FF,2024-06-25,95.6,-1.84,5.74,"De La Cruz, Elly",682829,656605,field_error,hit_into_play,6.0,Elly De La Cruz reaches on a fielding error by center fielder Michael A.   Taylor.   Jonathan India scores.    Elly De La Cruz to 3rd.,L,R,CIN,PIT,X,8.0,fly_ball,2,1,-0.71,1.31,0.65,2.83,,663697.0,,2,6,Bot,100.9,42.66,518735,,8.20824072761453,-138.910081138797,-5.00744632343434,-11.0297430586623,31.0974695823531,-14.245284509544,3.64,1.74,391.0,102.6,27.0,96.0,2434.0,6.6,746697,642133,693304,669707,665833,668804,572191,658668,53.93,0.851,1.627,0.9,1.0,0.0,0.0,6.0,61,4,4-Seam Fastball,3,9,3,9,9,4,4,9,Standard,Standard,220.0,0.019,0.521,80.0111198202399,6.8336
ST,2024-06-25,82.7,-1.99,5.72,"De La Cruz, Elly",682829,656605,,ball,11.0,Elly De La Cruz reaches on a fielding error by center fielder Michael A.   Taylor.   Jonathan India scores.    Elly De La Cruz to 3rd.,L,R,CIN,PIT,B,,,1,1,1.85,0.04,-1.54,3.14,,663697.0,,2,6,Bot,,,518735,,-2.57324730240362,-120.359140885525,0.553785897778803,18.4489109240433,23.9773958987357,-32.1182562631638,3.67,1.77,,,,82.6,2834.0,6.3,746697,642133,693304,669707,665833,668804,572191,658668,54.23,,,,,,,,61,3,Sweeper,3,9,3,9,9,3,3,9,Standard,Standard,59.0,0.0,0.042,,
CU,2024-06-25,78.8,-1.62,5.99,"De La Cruz, Elly",682829,656605,,called_strike,8.0,Elly De La Cruz reaches on a fielding error by center fielder Michael A.   Taylor.   Jonathan India scores.    Elly De La Cruz to 3rd.,L,R,CIN,PIT,S,,,1,0,1.08,-1.14,-0.23,1.83,,663697.0,,2,6,Bot,,,518735,,1.01734907101409,-114.770357374383,-0.0344692272977036,9.22122809233564,23.5801965546037,-42.3939743871922,3.64,1.77,,,,78.6,2711.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.13,,,,,,,,61,2,Curveball,3,9,3,9,9,3,3,9,Standard,Standard,42.0,0.0,-0.048,,
CU,2024-06-25,79.7,-1.62,6.0,"De La Cruz, Elly",682829,656605,,ball,14.0,Elly De La Cruz reaches on a fielding error by center fielder Michael A.   Taylor.   Jonathan India scores.    Elly De La Cruz to 3rd.,L,R,CIN,PIT,B,,,0,0,1.17,-0.95,0.29,1.36,,663697.0,,2,6,Bot,,,518735,,2.00291357620221,-116.031578522017,-1.62192327619032,10.0615985485453,23.9384152066544,-40.5658244090787,3.73,1.83,,,,79.7,2753.0,6.5,746697,642133,693304,669707,665833,668804,572191,658668,54.01,,,,,,,,61,1,Curveball,3,9,3,9,9,3,3,9,Standard,Standard,39.0,0.0,0.024,,
ST,2024-06-25,84.2,-1.9,5.81,"India, Jonathan",663697,656605,double,hit_into_play,2.0,Jonathan India doubles (11) on a sharp line drive to left fielder Bryan Reynolds.,R,R,CIN,PIT,X,7.0,line_drive,1,2,1.47,0.22,-0.07,2.95,,,,2,6,Bot,58.12,102.99,518735,,1.33670783277522,-122.68054022087,-0.721713709474011,14.5783050213463,23.9206144923061,-30.011342945925,3.35,1.57,244.0,102.9,15.0,84.5,2678.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.11,0.663,0.708,1.25,1.0,1.0,1.0,4.0,60,4,Sweeper,3,9,3,9,9,3,3,9,Standard,Standard,67.0,0.005,0.265,72.7654662022106,7.21142
SI,2024-06-25,93.5,-1.88,5.73,"India, Jonathan",663697,656605,,foul,11.0,Jonathan India doubles (11) on a sharp line drive to left fielder Bryan Reynolds.,R,R,CIN,PIT,S,,,1,1,-1.05,0.99,-1.04,3.17,,,,2,6,Bot,,,518735,,4.48554800817014,-136.130708812546,-3.06228104489382,-14.0061332778119,29.1649570404849,-19.3989042084443,3.35,1.57,,,,93.9,2436.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.09,,,,,,,,60,3,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,224.0,0.0,-0.025,71.1470823898996,6.39546
FF,2024-06-25,93.0,-2.01,5.73,"India, Jonathan",663697,656605,,called_strike,6.0,Jonathan India doubles (11) on a sharp line drive to left fielder Bryan Reynolds.,R,R,CIN,PIT,S,,,1,0,-0.91,0.99,0.41,2.48,,,,2,6,Bot,,,518735,,8.21020148756604,-135.263802173488,-4.74379608300821,-12.971360720063,28.445582482774,-19.181412142231,3.38,1.54,,,,93.4,2396.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.06,,,,,,,,60,2,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,223.0,0.0,-0.019,,
FF,2024-06-25,92.3,-1.91,5.72,"India, Jonathan",663697,656605,,ball,2.0,Jonathan India doubles (11) on a sharp line drive to left fielder Bryan Reynolds.,R,R,CIN,PIT,B,,,0,0,-0.99,1.1,0.03,3.49,,,,2,6,Bot,,,518735,,7.14698261273517,-134.207340808697,-2.25196346938478,-13.5157174962924,29.3274556589019,-18.6524770432636,3.41,1.6,,,,93.0,2343.0,6.7,746697,642133,693304,669707,665833,668804,572191,658668,53.76,,,,,,,,60,1,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,229.0,0.0,0.014,,
SI,2024-06-25,92.5,-1.91,5.69,"Fairchild, Stuart",656413,656605,field_out,hit_into_play,1.0,"Stuart Fairchild grounds out, third baseman Jared Triolo to first baseman Rowdy Tellez.",R,R,CIN,PIT,X,5.0,ground_ball,0,0,-1.3,0.57,-0.41,2.93,,,,1,6,Bot,101.54,153.73,518735,,6.64753974172862,-134.60796046549,-2.49691593037197,-17.2194168412452,28.1703934763124,-24.9045907898857,3.25,1.53,9.0,81.1,-17.0,92.7,2333.0,6.3,746697,642133,693304,669707,665833,668804,572191,658668,54.15,0.069,0.076,0.0,1.0,0.0,0.0,2.0,59,1,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,225.0,-0.004,-0.162,69.7672617155208,6.21857
FF,2024-06-25,94.3,-1.98,5.74,"Benson, Will",666181,656605,strikeout,swinging_strike,11.0,Will Benson strikes out swinging.,L,R,CIN,PIT,S,2.0,,0,2,-0.74,1.17,-0.02,3.9,,,,0,6,Bot,,,518735,,6.74506771316852,-137.28598316794,-1.70256500423857,-10.8871716225016,29.8069563066503,-17.1591184105758,3.72,1.77,,,,94.4,2305.0,6.3,746697,642133,693304,669707,665833,668804,572191,658668,54.24,,0.0,0.0,1.0,0.0,0.0,,58,3,4-Seam Fastball,3,9,3,9,9,3,3,9,Strategic,Standard,233.0,-0.007,-0.147,34.2432045583799,5.44853
ST,2024-06-25,82.3,-1.95,5.76,"Benson, Will",666181,656605,,foul,9.0,Will Benson strikes out swinging.,L,R,CIN,PIT,S,,,0,1,1.52,0.23,0.81,2.35,,,,0,6,Bot,,,518735,,3.31372659827933,-119.945550083611,-1.74381688912901,14.2021954082177,21.1865596303591,-29.779594494451,3.72,1.77,7.0,83.3,-19.0,82.8,2804.0,6.3,746697,642133,693304,669707,665833,668804,572191,658668,54.17,,,,,,,,58,2,Sweeper,3,9,3,9,9,3,3,9,Standard,Standard,62.0,0.0,-0.047,79.8516801003125,8.7841
CU,2024-06-25,77.3,-1.67,5.99,"Benson, Will",666181,656605,,swinging_strike,8.0,Will Benson strikes out swinging.,L,R,CIN,PIT,S,,,0,0,1.19,-0.91,0.23,1.86,,,,0,6,Bot,,,518735,,1.90232536798067,-112.654486951094,-0.200658209092148,9.7682336658914,20.6607438013497,-40.0971180406492,3.72,1.77,,,,77.5,2467.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.13,,,,,,,,58,1,Curveball,3,9,3,9,9,3,3,9,Standard,Standard,37.0,0.0,-0.033,75.5812990841061,8.41107
ST,2024-06-25,84.0,-1.87,5.78,"Espinal, Santiago",669289,656605,field_out,hit_into_play,2.0,Santiago Espinal flies out to center fielder Michael A.   Taylor.,R,R,CIN,PIT,X,8.0,fly_ball,2,2,1.73,-0.22,-0.22,3.53,663886.0,,,2,5,Bot,155.01,89.32,518735,,0.415010424383932,-122.415670872488,1.579321226073,17.3109449816962,24.3217424704805,-34.8748305299174,3.41,1.65,284.0,86.7,43.0,84.2,2905.0,6.3,746697,642133,693304,669707,665833,668804,572191,658668,54.17,0.006,0.007,0.0,1.0,0.0,0.0,3.0,51,6,Sweeper,3,8,3,8,8,3,3,8,Standard,Standard,60.0,-0.015,-0.25,70.5037256816934,6.51987
ST,2024-06-25,85.3,-1.79,5.79,"Espinal, Santiago",669289,656605,,foul,14.0,Santiago Espinal flies out to center fielder Michael A.   Taylor.,R,R,CIN,PIT,S,,,2,2,1.6,-0.26,0.96,1.93,663886.0,,,2,5,Bot,,,518735,,3.24744014081898,-124.245958181726,-2.29764732211447,16.0213384674124,24.0742362524811,-34.6337818865063,3.41,1.65,203.0,67.4,43.0,85.6,2876.0,6.3,746697,642133,693304,669707,665833,668804,572191,658668,54.15,,,,,,,,51,5,Sweeper,3,8,3,8,8,3,3,8,Standard,Standard,59.0,0.0,0.0,59.1878836964014,7.50045
SI,2024-06-25,95.4,-1.93,5.65,"Espinal, Santiago",669289,656605,,ball,14.0,Santiago Espinal flies out to center fielder Michael A.   Taylor.,R,R,CIN,PIT,B,,,1,2,-1.05,0.57,0.22,1.39,663886.0,,,2,5,Bot,,,518735,,8.04559691109207,-138.662933158402,-6.92258909092556,-15.3138768457547,27.2162236978345,-23.5064064953389,3.38,1.65,,,,96.0,2595.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.08,,,,,,,,51,4,Sinker,3,8,3,8,8,3,3,8,Standard,Standard,219.0,0.0,0.032,,
ST,2024-06-25,84.4,-1.84,5.73,"Espinal, Santiago",669289,656605,,ball,12.0,Santiago Espinal flies out to center fielder Michael A.   Taylor.,R,R,CIN,PIT,B,,,0,2,1.54,-0.07,1.57,3.24,663886.0,,,2,5,Bot,,,518735,,4.89303450825657,-122.9956120971,0.658970108073003,14.7892303697044,22.8213137954923,-33.2339468682442,3.35,1.56,,,,84.9,2896.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.1,,,,,,,,51,3,Sweeper,3,8,3,8,8,3,3,8,Standard,Standard,66.0,0.0,-0.007,,
ST,2024-06-25,82.1,-1.94,5.81,"Espinal, Santiago",669289,656605,,called_strike,1.0,Santiago Espinal flies out to center fielder Michael A.   Taylor.,R,R,CIN,PIT,S,,,0,1,1.63,-0.31,-0.5,2.96,663886.0,,,2,5,Bot,,,518735,,0.102762622818549,-119.599551675111,0.687977830306882,15.6535952123598,23.2938565551036,-35.4968195079166,3.41,1.62,,,,82.2,2884.0,6.3,746697,642133,693304,669707,665833,668804,572191,658668,54.17,,,,,,,,51,2,Sweeper,3,8,3,8,8,3,3,8,Standard,Standard,62.0,0.0,-0.064,,
CU,2024-06-25,78.8,-1.59,6.07,"Espinal, Santiago",669289,656605,,called_strike,14.0,Santiago Espinal flies out to center fielder Michael A.   Taylor.,R,R,CIN,PIT,S,,,0,0,1.05,-1.25,1.11,1.79,663886.0,,,2,5,Bot,,,518735,,3.94297129324674,-114.673489571121,-0.0840784139454498,8.39280784824481,23.0936655759327,-43.3279686976922,3.4,1.53,,,,78.9,2757.0,6.6,746697,642133,693304,669707,665833,668804,572191,658668,53.93,,,,,,,,51,1,Curveball,3,8,3,8,8,3,3,8,Standard,Standard,36.0,0.0,-0.044,,
FF,2024-06-25,97.5,-1.94,5.83,"Stephenson, Tyler",663886,656605,triple,hit_into_play,12.0,Tyler Stephenson triples (1) on a fly ball to right fielder Edward Olivares.   Spencer Steer scores.,R,R,CIN,PIT,X,9.0,fly_ball,3,2,-0.75,1.07,0.32,3.45,,668715.0,,2,5,Bot,213.26,103.59,518735,,7.79627017506841,-141.769469643858,-3.32323234191556,-11.8390524370198,32.0701754194946,-17.2257287094809,3.25,1.56,334.0,95.9,35.0,97.6,2432.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.12,0.143,0.29,1.6,1.0,1.0,2.0,3.0,50,7,4-Seam Fastball,2,8,2,8,8,3,3,8,Standard,Standard,223.0,0.025,0.982,69.7373766209772,6.75614
SI,2024-06-25,95.1,-1.93,5.67,"Stephenson, Tyler",663886,656605,,foul,7.0,Tyler Stephenson triples (1) on a fly ball to right fielder Edward Olivares.   Spencer Steer scores.,R,R,CIN,PIT,S,,,3,2,-1.2,0.8,-0.63,1.97,,668715.0,,2,5,Bot,,,518735,,6.10916157839618,-138.312052256711,-5.83892475281672,-16.7580175492397,30.6469326704552,-20.777507721724,3.25,1.56,3.0,100.2,-32.0,95.3,2428.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.1,,,,,,,,50,6,Sinker,2,8,2,8,8,2,2,8,Standard,Standard,225.0,0.0,0.0,72.4861730282046,7.40227
SI,2024-06-25,94.5,-1.94,5.74,"Stephenson, Tyler",663886,656605,,foul,11.0,Tyler Stephenson triples (1) on a fly ball to right fielder Edward Olivares.   Spencer Steer scores.,R,R,CIN,PIT,S,,,3,1,-1.35,0.38,-0.94,2.82,,668715.0,,2,5,Bot,,,518735,,5.63405605346876,-137.599250917883,-2.80657020703956,-18.3737429568545,28.1431052739761,-26.9015509591844,3.25,1.56,,,,94.9,2477.0,6.3,746697,642133,693304,669707,665833,668804,572191,658668,54.16,,,,,,,,50,5,Sinker,2,8,2,8,8,2,2,8,Standard,Standard,218.0,0.0,-0.03,71.3734486573039,6.56246
FF,2024-06-25,95.7,-1.67,5.88,"Stephenson, Tyler",663886,656605,,ball,14.0,Tyler Stephenson triples (1) on a fly ball to right fielder Edward Olivares.   Spencer Steer scores.,R,R,CIN,PIT,B,,,2,1,-0.67,1.24,2.04,2.37,,668715.0,,2,5,Bot,,,518735,,11.2943636341827,-139.010162696255,-6.5329090892403,-10.9853949628155,26.7826102611259,-14.7998618151071,3.22,1.53,,,,96.4,2510.0,6.5,746697,642133,693304,669707,665833,668804,572191,658668,54.04,,,,,,,,50,4,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,222.0,0.0,0.035,,
FC,2024-06-25,91.3,-1.72,5.93,"Stephenson, Tyler",663886,656605,,ball,14.0,Tyler Stephenson triples (1) on a fly ball to right fielder Edward Olivares.   Spencer Steer scores.,R,R,CIN,PIT,B,,,1,1,0.42,0.51,1.63,1.89,,668715.0,,2,5,Bot,,,518735,,7.54431195050978,-132.941215166342,-5.48965260996145,3.72489355961832,23.2665212548219,-25.2719673554263,3.22,1.53,,,,92.2,2653.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.14,,,,,,,,50,3,Cutter,2,8,2,8,8,2,2,8,Standard,Standard,189.0,0.0,0.042,,
CU,2024-06-25,80.3,-1.49,6.01,"Stephenson, Tyler",663886,656605,,ball,14.0,Tyler Stephenson triples (1) on a fly ball to right fielder Edward Olivares.   Spencer Steer scores.,R,R,CIN,PIT,B,,,0,1,1.02,-1.11,0.84,1.41,,668715.0,,2,5,Bot,,,518735,,3.22973646186319,-116.876409895996,-1.36124299627023,8.7065528269885,23.0901145846106,-42.2561456906496,3.22,1.5,,,,80.5,2811.0,6.5,746697,642133,693304,669707,665833,668804,572191,658668,53.97,,,,,,,,50,2,Curveball,2,8,2,8,8,2,2,8,Standard,Standard,36.0,0.0,0.029,,
SI,2024-06-25,94.9,-1.87,5.76,"Stephenson, Tyler",663886,656605,,called_strike,8.0,Tyler Stephenson triples (1) on a fly ball to right fielder Edward Olivares.   Spencer Steer scores.,R,R,CIN,PIT,S,,,0,0,-1.23,0.57,0.25,1.91,,668715.0,,2,5,Bot,,,518735,,8.34318865567112,-138.037270535507,-5.79890945753949,-17.5337123124871,25.9581900841856,-23.8204767229633,3.28,1.56,,,,95.9,2390.0,6.5,746697,642133,693304,669707,665833,668804,572191,658668,53.98,,,,,,,,50,1,Sinker,2,8,2,8,8,2,2,8,Standard,Standard,225.0,0.0,-0.053,,
CU,2024-06-25,78.2,-1.66,6.08,"Fraley, Jake",641584,656605,field_out,hit_into_play,8.0,Jake Fraley flies out to center fielder Michael A.   Taylor.,L,R,CIN,PIT,X,8.0,fly_ball,0,0,1.04,-0.99,0.18,2.03,,668715.0,,1,5,Bot,141.99,104.09,518735,,2.05187491711838,-113.889850294388,0.005299012911577,8.62858988150875,22.3999698919413,-40.95790965133,3.33,1.57,241.0,92.0,51.0,78.2,2787.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.08,0.006,0.006,0.0,1.0,0.0,0.0,3.0,49,1,Curveball,2,8,2,8,8,2,2,8,Standard,Standard,40.0,-0.012,-0.329,70.9699895657689,7.83986
FF,2024-06-25,96.1,-1.71,5.84,"Steer, Spencer",668715,656605,double,hit_into_play,2.0,Spencer Steer doubles (18) on a ground ball to left fielder Bryan Reynolds.   Elly De La Cruz scores.,R,R,CIN,PIT,X,7.0,ground_ball,0,2,-0.76,1.29,-0.13,3.05,682829.0,,,1,5,Bot,40.55,104.81,518735,,5.92961258545338,-139.934262392384,-4.78546215415998,-11.3107363673803,28.9096682051685,-14.2755931209454,3.3,1.59,36.0,101.6,-3.0,96.6,2535.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.13,0.391,0.38,1.25,1.0,1.0,1.0,2.0,48,5,4-Seam Fastball,1,8,1,8,8,2,2,8,Standard,Standard,223.0,0.016,0.939,82.7440131099176,7.68149
ST,2024-06-25,83.7,-1.74,5.75,"Steer, Spencer",668715,656605,,foul,14.0,Spencer Steer doubles (18) on a ground ball to left fielder Bryan Reynolds.   Elly De La Cruz scores.,R,R,CIN,PIT,S,,,0,2,1.72,-0.06,1.28,1.95,682829.0,,,1,5,Bot,,,518735,,3.60384505981802,-121.931167371664,-2.25584434928876,16.3938441060494,24.5179571808982,-32.4897536229426,3.3,1.59,1.0,56.1,-55.0,83.9,2901.0,6.4,746697,642133,693304,669707,665833,668804,572191,658668,54.09,,,,,,,,48,4,Sweeper,1,8,1,8,8,1,1,8,Standard,Standard,57.0,0.0,0.0,63.3159924291462,7.67116
