pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-06-15,96.3,-2.43,5.38,"Rojas, Josh",668942,543135,walk,ball,11.0,Josh Rojas walks.,L,R,SEA,TEX,B,,,3,2,-1.02,1.01,-1.37,3.05,,,,1,3,Bot,,,668800,,5.16046816838071,-140.099042937699,-2.8553953951787,-14.6049379024976,33.9724574174002,-18.4886162567667,3.38,1.66,,,,96.6,2020.0,6.7,745241,663993,543760,677649,608369,694671,608671,666969,53.84,,0.691353,0.7,1.0,0.0,0.0,,21,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,228.0,0.022,0.218,,
FF,2024-06-15,95.9,-2.26,5.48,"Rojas, Josh",668942,543135,,called_strike,8.0,Josh Rojas walks.,L,R,SEA,TEX,S,,,3,1,-0.89,1.01,-0.03,1.55,,,,1,3,Bot,,,668800,,7.96506008435848,-139.350266241689,-7.07375306897573,-13.4438821750537,32.6634095808197,-17.5339274989465,3.44,1.57,,,,96.2,2059.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.85,,,,,,,,21,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,228.0,0.0,-0.059,,
CU,2024-06-15,75.7,-2.01,5.65,"Rojas, Josh",668942,543135,,ball,14.0,Josh Rojas walks.,L,R,SEA,TEX,B,,,2,1,0.59,-0.79,0.73,0.86,,,,1,3,Bot,,,668800,,4.72382273229367,-110.263226026259,-1.52566675744721,3.96368658522078,19.4909215785027,-38.5309262810165,3.39,1.55,,,,76.7,1931.0,6.9,745241,663993,543760,677649,608369,694671,608671,666969,53.56,,,,,,,,21,4,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,44.0,0.0,0.08,,
FC,2024-06-15,92.1,-2.22,5.5,"Rojas, Josh",668942,543135,,ball,14.0,Josh Rojas walks.,L,R,SEA,TEX,B,,,1,1,-0.04,0.52,1.2,1.77,,,,1,3,Bot,,,668800,,8.82057649083993,-133.836237538032,-4.7782945588333,-2.34325540004674,28.2404019661559,-25.1007119271753,3.39,1.58,,,,92.7,2151.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.86,,,,,,,,21,3,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,209.0,0.0,0.036,,
FS,2024-06-15,88.3,-2.21,5.52,"Rojas, Josh",668942,543135,,foul,8.0,Josh Rojas walks.,L,R,SEA,TEX,S,,,1,0,-1.09,-0.07,-0.09,1.74,,,,1,3,Bot,,,668800,,7.46943759751686,-128.486372025225,-2.99076803490916,-13.5883596116892,25.498878902645,-32.5562169995314,3.52,1.66,4.0,73.1,-22.0,88.9,1620.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.96,,,,,,,,21,2,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,246.0,0.0,-0.03,65.3756290213508,7.79992
FC,2024-06-15,91.9,-2.29,5.51,"Rojas, Josh",668942,543135,,ball,14.0,Josh Rojas walks.,L,R,SEA,TEX,B,,,0,0,0.18,0.66,1.66,2.37,,,,1,3,Bot,,,668800,,9.67564482954892,-133.542594273821,-3.53466183732861,0.0861330088121399,28.3230699463313,-23.7058842335019,3.39,1.66,,,,92.4,2284.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.88,,,,,,,,21,1,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,201.0,0.0,0.025,,
FF,2024-06-15,95.6,-2.31,5.46,"Crawford, J.P.",641487,543135,strikeout,swinging_strike,11.0,J.P. Crawford strikes out swinging.,L,R,SEA,TEX,S,2.0,,0,2,-1.12,1.07,-0.24,3.44,,,,0,3,Bot,,,668800,,8.02816362271718,-138.999270026209,-2.07289619350415,-16.3621440473724,34.2171439192982,-18.0851050121477,3.25,1.52,,,,95.8,2096.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.85,,0.0,0.0,1.0,0.0,0.0,,20,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,237.0,-0.02,-0.147,,
FF,2024-06-15,94.8,-2.17,5.54,"Crawford, J.P.",641487,543135,,called_strike,12.0,J.P. Crawford strikes out swinging.,L,R,SEA,TEX,S,,,0,1,-1.03,1.27,0.91,2.89,,,,0,3,Bot,,,668800,,10.4361513503449,-137.610834239777,-4.10589817164948,-15.464377462527,30.878803021237,-15.2434974832242,3.1,1.49,,,,95.3,2074.0,6.7,745241,663993,543760,677649,608369,694671,608671,666969,53.79,,,,,,,,20,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,227.0,0.0,-0.047,,
FC,2024-06-15,91.5,-2.32,5.56,"Crawford, J.P.",641487,543135,,called_strike,2.0,J.P. Crawford strikes out swinging.,L,R,SEA,TEX,S,,,0,0,-0.05,0.81,0.05,3.01,,,,0,3,Bot,,,668800,,6.12453108661621,-133.158929457775,-2.35218071773812,-1.85691112692002,27.5656829018845,-22.2237586048733,3.23,1.46,,,,92.2,2268.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.88,,,,,,,,20,1,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,208.0,0.0,-0.033,,
FS,2024-06-15,89.5,-2.38,5.52,"Moore, Dylan",664238,543135,strikeout,swinging_strike,4.0,Dylan Moore strikes out swinging.,R,R,SEA,TEX,S,2.0,,0,2,-1.23,-0.13,-0.71,2.26,,,,2,2,Bot,,,668800,,6.76214816702307,-130.218632144498,-1.81648366955274,-15.4541035328497,26.1378412259475,-33.4603877303465,3.45,1.57,,,,90.1,1576.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.95,,0.0,0.0,1.0,0.0,0.0,,16,3,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,240.0,-0.009,-0.059,72.4491324518771,6.71119
FC,2024-06-15,93.2,-2.31,5.36,"Moore, Dylan",664238,543135,,foul,6.0,Dylan Moore strikes out swinging.,R,R,SEA,TEX,S,,,0,1,0.05,0.75,0.33,2.37,,,,2,2,Bot,,,668800,,6.72619922891611,-135.590382397089,-3.55261834680462,-0.917507730769335,30.7120034893442,-22.3577994963927,3.45,1.57,,,,93.6,2310.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.88,,,,,,,,16,2,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,201.0,0.0,-0.023,74.5511750083212,6.66894
FF,2024-06-15,95.4,-2.22,5.38,"Moore, Dylan",664238,543135,,called_strike,9.0,Dylan Moore strikes out swinging.,R,R,SEA,TEX,S,,,0,0,-1.3,0.73,0.5,1.57,,,,2,2,Bot,,,668800,,10.1173205347158,-138.448662001783,-5.98476582663729,-19.0288347812982,33.5938925722103,-21.5801862105665,3.42,1.57,,,,95.3,2058.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.92,,,,,,,,16,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,234.0,0.0,-0.015,,
FF,2024-06-15,96.8,-2.36,5.41,"Locklear, Tyler",682988,543135,strikeout,called_strike,14.0,Tyler Locklear called out on strikes.,R,R,SEA,TEX,S,2.0,,3,2,-1.24,1.09,0.81,1.38,,,,1,2,Bot,,,668800,,11.3099491309682,-140.327663961786,-7.64429974498242,-18.9801932654507,34.072532252618,-16.0947378205033,3.35,1.62,,,,96.7,2141.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.92,,0.0,0.0,1.0,0.0,0.0,,15,8,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,231.0,-0.014,-0.213,,
CU,2024-06-15,79.2,-2.22,5.57,"Locklear, Tyler",682988,543135,,ball,14.0,Tyler Locklear called out on strikes.,R,R,SEA,TEX,B,,,2,2,0.87,-0.42,2.27,1.07,,,,1,2,Bot,,,668800,,8.20684733780987,-114.999293382663,-2.16397030204454,5.95346935546183,23.4106953118613,-35.693757765017,3.37,1.59,,,,79.1,1983.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.94,,,,,,,,15,7,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,42.0,0.0,0.07,,
FF,2024-06-15,97.0,-2.31,5.36,"Locklear, Tyler",682988,543135,,ball,14.0,Tyler Locklear called out on strikes.,R,R,SEA,TEX,B,,,1,2,-1.16,1.06,0.98,2.28,,,,1,2,Bot,,,668800,,11.473546864611,-140.720591002018,-5.06693148649218,-18.0780874028963,34.6033950726373,-17.0694292642627,3.34,1.59,,,,96.8,2130.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.98,,,,,,,,15,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,234.0,0.0,0.024,,
FS,2024-06-15,87.8,-2.37,5.52,"Locklear, Tyler",682988,543135,,foul,13.0,Tyler Locklear called out on strikes.,R,R,SEA,TEX,S,,,1,2,-1.19,-0.26,-0.98,2.34,,,,1,2,Bot,,,668800,,5.83450368660238,-127.862990628062,-1.0786533184303,-14.2014364859629,24.5576716458774,-35.0830172721063,3.47,1.59,4.0,58.7,-30.0,88.3,1450.0,6.4,745241,663993,543760,677649,608369,694671,608671,666969,54.08,,,,,,,,15,5,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,243.0,0.0,0.0,70.6499083964039,6.77568
FF,2024-06-15,94.4,-2.39,5.3,"Locklear, Tyler",682988,543135,,foul,1.0,Tyler Locklear called out on strikes.,R,R,SEA,TEX,S,,,1,2,-1.32,0.94,-0.44,3.41,,,,1,2,Bot,,,668800,,8.02328233167647,-137.302631259096,-1.32677389748586,-18.4393369897367,29.7032061006502,-20.2179140073481,3.47,1.59,218.0,71.0,29.0,94.8,2080.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,54.02,,,,,,,,15,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,236.0,0.0,0.0,72.8510798232995,6.52485
FS,2024-06-15,88.5,-2.24,5.52,"Locklear, Tyler",682988,543135,,foul,8.0,Tyler Locklear called out on strikes.,R,R,SEA,TEX,S,,,1,1,-0.89,-0.31,-0.23,2.11,,,,1,2,Bot,,,668800,,6.80121829448491,-128.745487844097,-1.63163774808528,-11.3225544953641,25.9081669021145,-35.5238994536046,3.47,1.59,3.0,71.1,-32.0,88.9,1432.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,54.02,,,,,,,,15,3,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,244.0,0.0,-0.038,76.5345526154203,7.9932
FF,2024-06-15,95.5,-2.3,5.61,"Locklear, Tyler",682988,543135,,ball,12.0,Tyler Locklear called out on strikes.,R,R,SEA,TEX,B,,,0,1,-1.07,1.22,0.03,3.66,,,,1,2,Bot,,,668800,,8.59049689981675,-138.827212264642,-2.20645563142404,-15.8000968231434,32.8397569286491,-16.2064397711554,3.42,1.59,,,,95.7,2111.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.91,,,,,,,,15,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,229.0,0.0,0.019,,
SL,2024-06-15,83.6,-2.32,5.68,"Locklear, Tyler",682988,543135,,swinging_strike,14.0,Tyler Locklear called out on strikes.,R,R,SEA,TEX,S,,,0,0,0.44,-0.11,1.01,1.48,,,,1,2,Bot,,,668800,,6.80136064903707,-121.567166352682,-3.01659248105891,3.05629636797876,24.1528288838589,-32.8935885592613,3.47,1.59,,,,83.8,2046.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.98,,,,,,,,15,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,101.0,0.0,-0.024,75.4884985727941,8.42634
FS,2024-06-15,87.1,-2.21,5.64,"Canzone, Dominic",686527,543135,field_out,hit_into_play,11.0,"Dominic Canzone grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",L,R,SEA,TEX,X,4.0,ground_ball,1,1,-1.01,-0.11,-1.08,2.53,,,,0,2,Bot,140.75,158.77,668800,,4.8374191286209,-126.880417473212,-1.12508134777691,-11.9348318785924,24.4963831605634,-33.378181331014,3.39,1.51,3.0,59.8,-37.0,87.7,1488.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,54.01,0.069,0.058,0.0,1.0,0.0,0.0,2.0,14,3,Split-Finger,1,0,1,0,0,1,1,0,Infield shade,Standard,241.0,-0.02,-0.215,69.3440453350723,7.70937
CU,2024-06-15,74.5,-2.04,5.86,"Canzone, Dominic",686527,543135,,ball,11.0,"Dominic Canzone grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",L,R,SEA,TEX,B,,,0,1,0.4,0.11,-2.46,5.21,,,,0,2,Bot,,,668800,,-1.57930678042822,-108.40704979728,5.59760269963678,3.43999404984133,17.1969065545683,-32.365772367866,3.15,1.38,,,,74.6,1412.0,6.2,745241,663993,543760,677649,608369,694671,608671,666969,54.34,,,,,,,,14,2,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,51.0,0.0,0.021,,
CU,2024-06-15,76.0,-1.95,5.7,"Canzone, Dominic",686527,543135,,called_strike,6.0,"Dominic Canzone grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",L,R,SEA,TEX,S,,,0,0,0.52,-0.66,0.75,2.57,,,,0,2,Bot,,,668800,,4.75534972241153,-110.588708495162,1.69537569831888,3.4055357600547,19.500927576378,-38.0878675202693,3.19,1.39,,,,76.5,1812.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.9,,,,,,,,14,1,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,45.0,0.0,-0.033,,
FF,2024-06-15,94.5,-2.3,5.46,"Raley, Luke",670042,543135,strikeout,swinging_strike,2.0,Luke Raley strikes out swinging.,L,R,SEA,TEX,S,2.0,,1,2,-1.34,0.99,-0.05,3.35,677594.0,663728.0,,2,1,Bot,,,668800,,8.85153165182893,-137.357133001172,-1.98150046652247,-18.9361640453981,32.2769571052852,-19.4779042712523,3.53,1.59,,,,94.5,2093.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.99,,0.0,0.0,1.0,0.0,0.0,,10,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,231.0,-0.049,-0.367,72.5979018344751,6.59393
FS,2024-06-15,88.1,-2.21,5.55,"Raley, Luke",670042,543135,,foul,4.0,Luke Raley strikes out swinging.,L,R,SEA,TEX,S,,,1,1,-1.0,-0.18,-0.56,2.31,677594.0,663728.0,,2,1,Bot,,,668800,,6.09724651658912,-128.244721739502,-1.43487796570883,-12.223546922657,24.9850584890418,-34.1203110151622,3.53,1.59,2.0,65.7,-49.0,88.6,1438.0,6.4,745241,663993,543760,677649,608369,694671,608671,666969,54.07,,,,,,,,10,3,Split-Finger,1,0,1,0,0,1,1,0,Infield shade,Standard,244.0,0.0,-0.175,77.6368404546512,7.51726
FC,2024-06-15,91.5,-2.25,5.51,"Raley, Luke",670042,543135,,foul,6.0,Luke Raley strikes out swinging.,L,R,SEA,TEX,S,,,1,0,0.16,1.0,0.71,2.88,677594.0,663728.0,,2,1,Bot,,,668800,,7.13792253009467,-133.031725073251,-2.8889954855053,0.256711846423086,30.040642350226,-19.9246741625595,3.53,1.59,248.0,104.8,17.0,91.7,2218.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.92,,,,,,,,10,2,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,207.0,0.0,-0.051,76.8929588619379,6.96963
FF,2024-06-15,94.9,-2.18,5.46,"Raley, Luke",670042,543135,,ball,14.0,Luke Raley strikes out swinging.,L,R,SEA,TEX,B,,,0,0,-1.14,0.95,1.54,2.12,677594.0,663728.0,,2,1,Bot,,,668800,,12.3000391053167,-137.607886644018,-5.16993217179983,-17.2814379488771,31.9869600266778,-19.0848939818759,3.45,1.47,,,,95.0,2149.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.85,,,,,,,,10,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,235.0,0.0,0.028,,
FS,2024-06-15,88.4,-2.27,5.47,"Garver, Mitch",641598,543135,strikeout,swinging_strike,14.0,Mitch Garver strikes out swinging.  Cal Raleigh steals (2) 2nd base.,R,R,SEA,TEX,S,2.0,,3,2,-1.24,0.14,0.26,1.25,677594.0,,663728.0,1,1,Bot,,,668800,,8.79677437373054,-128.328668224182,-4.45153603048648,-15.6223903032798,28.6726398601678,-29.8341665390177,3.52,1.61,,,,88.4,1383.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.88,,0.0,0.0,1.0,0.0,0.0,,9,6,Split-Finger,1,0,1,0,0,1,1,0,Infield shade,Standard,246.0,-0.047,-0.595,69.2678506587091,7.86819
FF,2024-06-15,95.0,-2.16,5.43,"Garver, Mitch",641598,543135,,ball,12.0,Mitch Garver strikes out swinging.  Cal Raleigh steals (2) 2nd base.,R,R,SEA,TEX,B,,,2,2,-1.15,1.03,1.08,3.61,677594.0,,663728.0,1,1,Bot,,,668800,,11.0793548634013,-137.842723835188,-1.33382293220185,-17.295448855983,33.622111518986,-19.091873283006,3.45,1.62,,,,94.8,2124.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.96,,,,,,,,9,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,231.0,0.0,0.059,,
FS,2024-06-15,88.8,-2.32,5.5,"Garver, Mitch",641598,543135,,swinging_strike,7.0,Mitch Garver strikes out swinging.  Cal Raleigh steals (2) 2nd base.,R,R,SEA,TEX,S,,,2,1,-1.19,0.2,-0.66,1.66,677594.0,,663728.0,1,1,Bot,,,668800,,6.58653554271132,-129.136688266165,-3.76682219088744,-14.6953737755063,27.5367750619411,-29.3006388309708,3.52,1.61,,,,89.1,1491.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.95,,,,,,,,9,4,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,243.0,0.0,-0.115,73.9241907698667,8.17814
CU,2024-06-15,77.9,-2.1,5.65,"Garver, Mitch",641598,543135,,ball,14.0,Mitch Garver strikes out swinging.  Cal Raleigh steals (2) 2nd base.,R,R,SEA,TEX,B,,,1,1,0.88,-0.33,0.51,0.89,677594.0,,663728.0,1,1,Bot,,,668800,,4.00274903697952,-113.258256084494,-2.6282873851497,6.63565430318455,23.6478109964236,-34.6747290055829,3.36,1.56,,,,77.7,1860.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.98,,,,,,,,9,3,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,43.0,0.0,0.018,,
FC,2024-06-15,91.0,-2.17,5.56,"Garver, Mitch",641598,543135,,ball,14.0,Mitch Garver strikes out swinging.  Cal Raleigh steals (2) 2nd base.,R,R,SEA,TEX,B,,,0,1,0.13,0.62,1.71,1.11,677594.0,,663728.0,1,1,Bot,,,668800,,9.48005275695558,-132.025542105661,-6.57783746547402,-0.574251543039388,29.7111025595315,-23.5822595454421,3.38,1.49,,,,91.0,2154.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.89,,,,,,,,9,2,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,194.0,0.0,0.007,,
FF,2024-06-15,96.3,-2.29,5.41,"Garver, Mitch",641598,543135,,called_strike,6.0,Mitch Garver strikes out swinging.  Cal Raleigh steals (2) 2nd base.,R,R,SEA,TEX,S,,,0,0,-1.17,0.97,0.62,2.26,677594.0,,663728.0,1,1,Bot,,,668800,,10.4038541234209,-139.835685825969,-4.94509953400677,-17.7636357799964,33.1847759828537,-18.5225087670873,3.42,1.57,,,,96.4,2139.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.89,,,,,,,,9,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,233.0,0.0,-0.068,,
FS,2024-06-15,88.1,-2.16,5.58,"Raleigh, Cal",663728,543135,single,hit_into_play,6.0,Cal Raleigh singles on a sharp line drive to right fielder Adolis García.   Josh Rojas scores.    Julio Rodríguez to 3rd.,L,R,SEA,TEX,X,9.0,line_drive,0,0,-1.06,-0.19,0.36,2.48,668942.0,,677594.0,1,1,Bot,203.48,113.75,668800,,8.34249682091946,-128.007686282454,-1.00016678435358,-13.4075744456578,25.9896043875637,-34.316945626247,3.52,1.58,203.0,105.8,12.0,88.3,1592.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,54.02,0.903,0.896,0.9,1.0,1.0,0.0,4.0,8,1,Split-Finger,0,0,0,0,0,1,1,0,Infield shade,Standard,246.0,0.093,0.773,75.3770394488489,7.58021
FF,2024-06-15,96.8,-2.22,5.4,"Rodríguez, Julio",677594,543135,single,hit_into_play,2.0,Julio Rodríguez singles on a ground ball to center fielder Travis Jankowski.   Josh Rojas to 3rd.,R,R,SEA,TEX,X,8.0,ground_ball,2,2,-1.01,1.05,0.01,3.06,,,668942.0,1,1,Bot,146.46,89.65,668800,,8.29700408069976,-140.644879843063,-3.00249928683181,-15.4929650323615,37.4990850236623,-17.8185628758598,3.36,1.52,46.0,95.6,-1.0,96.4,2207.0,6.6,745241,663993,543760,677649,608369,694671,608671,666969,53.94,0.323,0.381,0.9,1.0,1.0,0.0,2.0,7,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,235.0,0.061,0.518,77.6234497945742,7.35532
FS,2024-06-15,88.4,-2.46,5.55,"Rodríguez, Julio",677594,543135,,ball,13.0,Julio Rodríguez singles on a ground ball to center fielder Travis Jankowski.   Josh Rojas to 3rd.,R,R,SEA,TEX,B,,,1,2,-1.32,-0.11,-2.21,2.26,,,668942.0,1,1,Bot,,,668800,,3.36254637787773,-128.674548365607,-1.6489217259085,-15.2553409027993,30.26734015011,-33.2124363921705,3.21,1.52,,,,88.2,1699.0,6.4,745241,663993,543760,677649,608369,694671,608671,666969,54.07,,,,,,,,7,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,243.0,0.0,0.059,,
FS,2024-06-15,86.5,-2.27,5.57,"Rodríguez, Julio",677594,543135,,swinging_strike,13.0,Julio Rodríguez singles on a ground ball to center fielder Travis Jankowski.   Josh Rojas to 3rd.,R,R,SEA,TEX,S,,,1,1,-1.2,-0.11,-1.1,2.29,,,668942.0,1,1,Bot,,,668800,,5.22807745637887,-125.802069974418,-1.33868884865398,-13.8462536475457,26.5715038997204,-33.3189330584309,3.36,1.52,,,,86.3,1566.0,6.3,745241,663993,543760,677649,608369,694671,608671,666969,54.2,,,,,,,,7,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,244.0,0.0,-0.067,35.1401270294741,6.27943
FF,2024-06-15,96.3,-2.38,5.34,"Rodríguez, Julio",677594,543135,,foul,11.0,Julio Rodríguez singles on a ground ball to center fielder Travis Jankowski.   Josh Rojas to 3rd.,R,R,SEA,TEX,S,,,1,0,-0.9,1.03,-1.36,2.84,,,668942.0,1,1,Bot,,,668800,,4.79558852108111,-140.163097693313,-3.42598542933937,-12.9660265679378,31.1684511476445,-18.060957679018,3.36,1.52,3.0,60.6,-47.0,96.8,2148.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.98,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,228.0,0.0,-0.052,49.1423042245078,5.29372
FF,2024-06-15,96.2,-2.23,5.31,"Rodríguez, Julio",677594,543135,,ball,6.0,Julio Rodríguez singles on a ground ball to center fielder Travis Jankowski.   Josh Rojas to 3rd.,R,R,SEA,TEX,B,,,0,0,-1.08,0.84,0.67,2.29,,,668942.0,1,1,Bot,,,668800,,10.2008289648082,-139.669240118505,-4.34135828217064,-16.3902434722188,30.8226983357708,-20.3050286453957,3.31,1.56,,,,96.7,2183.0,6.7,745241,663993,543760,677649,608369,694671,608671,666969,53.85,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,238.0,0.0,0.04,,
FF,2024-06-15,96.8,-2.34,5.42,"Rojas, Josh",668942,543135,walk,ball,13.0,Josh Rojas walks.,L,R,SEA,TEX,B,,,3,2,-1.23,0.93,-1.14,1.66,,,,1,1,Bot,,,668800,,6.0284776505827,-140.781354810619,-6.63002125391092,-17.7388593490492,31.8163052843255,-18.521306972813,3.3,1.47,,,,97.1,2175.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,54.0,,0.691353,0.7,1.0,0.0,0.0,,6,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,236.0,0.024,0.218,,
FS,2024-06-15,88.1,-2.33,5.53,"Rojas, Josh",668942,543135,,ball,13.0,Josh Rojas walks.,L,R,SEA,TEX,B,,,2,2,-1.19,-0.11,-0.95,1.47,,,,1,1,Bot,,,668800,,5.87934294481793,-128.207898612821,-3.51902778825759,-14.385758379768,27.1650641394065,-32.8475328244012,3.36,1.56,,,,88.4,1491.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.97,,,,,,,,6,5,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,247.0,0.0,0.07,,
FS,2024-06-15,88.3,-2.32,5.61,"Rojas, Josh",668942,543135,,called_strike,1.0,Josh Rojas walks.,L,R,SEA,TEX,S,,,2,1,-0.98,-0.23,-0.43,2.9,,,,1,1,Bot,,,668800,,6.68926313291692,-128.48219971297,-0.0146058344074105,-12.2661565975973,27.3909420341219,-34.9425343727869,3.39,1.51,,,,88.6,1377.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,53.97,,,,,,,,6,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,250.0,0.0,-0.049,,
FC,2024-06-15,90.7,-2.26,5.57,"Rojas, Josh",668942,543135,,swinging_strike,14.0,Josh Rojas walks.,L,R,SEA,TEX,S,,,2,0,0.35,0.73,1.14,2.18,,,,1,1,Bot,,,668800,,7.76362421373918,-131.904595546995,-4.09156514425575,2.35580559165811,28.8014646556747,-22.9988812244917,3.52,1.66,,,,90.9,2077.0,6.5,745241,663993,543760,677649,608369,694671,608671,666969,54.03,,,,,,,,6,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,192.0,0.0,-0.042,66.774541548779,7.00324
FS,2024-06-15,88.2,-2.34,5.57,"Rojas, Josh",668942,543135,,ball,11.0,Josh Rojas walks.,L,R,SEA,TEX,B,,,1,0,-0.92,0.0,-1.12,2.75,,,,1,1,Bot,,,668800,,4.89757494242534,-128.382670129553,-0.741546132880625,-11.1781617562979,26.9278790977223,-32.2466652967689,3.4,1.57,,,,88.3,1401.0,6.4,745241,663993,543760,677649,608369,694671,608671,666969,54.11,,,,,,,,6,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,251.0,0.0,0.048,,
